,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
725,patrizias-of-sheepshead-bay-brooklyn,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.5838270971647, 'longitude': -73.9496481877971}",(718) 942-4848,290.3600967560096,GBxnLvHAbpv9YU4GWfkASw,https://s3-media3.fl.yelpcdn.com/bphoto/Y24ATzf2Je7L6ODd3uGp6A/o.jpg,False,"{'address1': '1901 Emmons Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1901 Emmons Ave', 'Brooklyn, NY 11235']}",Patrizia's Of Sheepshead Bay,+17189424848,$$,4.0,88,[],https://www.yelp.com/biz/patrizias-of-sheepshead-bay-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
726,new-li-du-bakery-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]","{'latitude': 40.587, 'longitude': -73.95393}",(718) 891-8098,300.16981491886895,w-s0nw0_r-I_bIBwtZD1RA,https://s3-media1.fl.yelpcdn.com/bphoto/kabZouL6hKzVOS8TX8DffA/o.jpg,False,"{'address1': '1500 Sheepshead Bay Rd', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1500 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",New Li Du Bakery,+17188918098,$$$,2.5,6,[],https://www.yelp.com/biz/new-li-du-bakery-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
727,brooklyn-bread-house-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.587272, 'longitude': -73.95169}",(718) 714-9084,313.2698790282443,nyOLB1Spx5JFHr6C0qB4mg,https://s3-media2.fl.yelpcdn.com/bphoto/z9lAQHgxEM6_EkyJ-KYhZQ/o.jpg,False,"{'address1': '1718 Jerome Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1718 Jerome Ave', 'Brooklyn, NY 11235']}",Brooklyn Bread House,+17187149084,,3.0,7,[],https://www.yelp.com/biz/brooklyn-bread-house-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
728,subway-brooklyn-34,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.5872961133718, 'longitude': -73.9536356180906}",(718) 891-9188,316.3191956174909,HkTGRgecVDD0Gq4MYLM4yw,https://s3-media1.fl.yelpcdn.com/bphoto/t9GRwBdUxcTs3omgzqYIig/o.jpg,False,"{'address1': '1503 Sheepshead Bay Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1503 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",Subway,+17188919188,$$,3.0,3,[],https://www.yelp.com/biz/subway-brooklyn-34?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
729,anatolian-gyro-restaurant-brooklyn-2,"[{'alias': 'turkish', 'title': 'Turkish'}]","{'latitude': 40.587483, 'longitude': -73.953013}",(718) 769-4754,316.81051552354234,RPcecK-N0ELPLUlzSSmjHw,https://s3-media3.fl.yelpcdn.com/bphoto/kNeAgcyl33A4cL1fDMRmCw/o.jpg,False,"{'address1': '2623 E 16th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2623 E 16th St', 'Brooklyn, NY 11235']}",Anatolian Gyro Restaurant,+17187694754,$$,3.5,118,[],https://www.yelp.com/biz/anatolian-gyro-restaurant-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
730,momo-hibachi-steak-house-and-bar-brooklyn,"[{'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.583724, 'longitude': -73.949334}",(718) 769-8010,319.1370852399468,XuberRcn8B3DhPXTLzab8Q,https://s3-media4.fl.yelpcdn.com/bphoto/o2vLhhoV9phmtWjrLuV65A/o.jpg,False,"{'address1': '1901 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1901 Emmons Ave', 'Brooklyn, NY 11235']}",MOMO Hibachi Steak House & Bar,+17187698010,$$,4.0,189,"['delivery', 'pickup']",https://www.yelp.com/biz/momo-hibachi-steak-house-and-bar-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
731,over-greens-brooklyn-2,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 40.5873941, 'longitude': -73.9536328}",(347) 702-7733,322.2103491482347,_7M8Jkzl_JL0zVq1y0NIbA,https://s3-media4.fl.yelpcdn.com/bphoto/GevdEY_RTsCVlhPrTeT2NQ/o.jpg,False,"{'address1': '1505 Sheepshead Bay Rd', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1505 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",Over Greens,+13477027733,$$,4.5,15,"['delivery', 'pickup']",https://www.yelp.com/biz/over-greens-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
732,la-casa-mia-pizzeria-and-restaurante-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'wraps', 'title': 'Wraps'}]","{'latitude': 40.5872915, 'longitude': -73.9545124}",(718) 484-9770,325.64042219553204,rlPqRxWrUHaTTqHPOIKwQg,https://s3-media2.fl.yelpcdn.com/bphoto/5156MNxj-DogrlL3gIZ9qA/o.jpg,False,"{'address1': '1420 Sheepshead Bay Rd', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1420 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",La Casa Mia Pizzeria & Restaurante,+17184849770,$,4.5,29,"['delivery', 'pickup']",https://www.yelp.com/biz/la-casa-mia-pizzeria-and-restaurante-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
733,bagel-road-brooklyn,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.5873599, 'longitude': -73.95449}",(718) 676-1471,328.00996126146464,5HUIrr9wip_mdxh4toFXZg,https://s3-media3.fl.yelpcdn.com/bphoto/EDCE_6BJmWkYnPbLzzHDDA/o.jpg,False,"{'address1': '1424 Sheepshead Bay Rd', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1424 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",Bagel Road,+17186761471,$,2.0,20,"['delivery', 'pickup']",https://www.yelp.com/biz/bagel-road-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
734,masal-cafe-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 40.5839691, 'longitude': -73.9491425}",(718) 891-7090,331.97321524171247,UsUxainzxCgnf1h6g5F01A,https://s3-media3.fl.yelpcdn.com/bphoto/Z9pKRoU2g5tLo6BWO6ulPA/o.jpg,False,"{'address1': '1901 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1901 Emmons Ave', 'Brooklyn, NY 11235']}",Masal Cafe,+17188917090,$$,3.5,257,[],https://www.yelp.com/biz/masal-cafe-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
735,bagel-boy-brooklyn-2,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.5879108950922, 'longitude': -73.9532326555639}",(718) 332-3444,366.49625789960777,sW9iYflRa6dMyDxKzXP3CQ,https://s3-media1.fl.yelpcdn.com/bphoto/a_1YzEPkA8giq40Z22Z3eA/o.jpg,False,"{'address1': '1602 Ave Z', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1602 Ave Z', 'Brooklyn, NY 11235']}",Bagel Boy,+17183323444,$,4.0,284,[],https://www.yelp.com/biz/bagel-boy-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
736,lagman-house-brooklyn-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.58756, 'longitude': -73.95548}",(718) 872-5979,382.76777325567423,nznIq087BJUN1fLtPQ0Xww,https://s3-media3.fl.yelpcdn.com/bphoto/iYMKWKz6fMuIh-wYX6-gHw/o.jpg,False,"{'address1': '2612 E 14th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2612 E 14th St', 'Brooklyn, NY 11235']}",Lagman House,+17188725979,$$,4.5,37,['restaurant_reservation'],https://www.yelp.com/biz/lagman-house-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
737,chikurin-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.58809, 'longitude': -73.9521199}",(718) 368-2000,385.67101792580576,SYCt2MYSFKlCJx98VFfA0g,https://s3-media2.fl.yelpcdn.com/bphoto/sctIXnbwhwg_yege2_1Bgw/o.jpg,False,"{'address1': '1702 Ave Z', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1702 Ave Z', 'New York, NY 11235']}",Chikurin,+17183682000,$$,3.0,195,"['delivery', 'pickup']",https://www.yelp.com/biz/chikurin-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
738,tete-a-tete-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.5875314772129, 'longitude': -73.9551550894976}",(718) 676-0783,392.64253327477826,F1T2WFjUUC0PlRYRuE4ZSw,https://s3-media2.fl.yelpcdn.com/bphoto/WvzA5SjaeYSBndbmb4iD9w/o.jpg,False,"{'address1': '2601 E 14th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2601 E 14th St', 'Brooklyn, NY 11235']}",Tete A Tete,+17186760783,$$,3.5,191,[],https://www.yelp.com/biz/tete-a-tete-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
739,amberjack-v-brooklyn,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.5834691577874, 'longitude': -73.9485025405884}",(718) 332-3200,394.72580160861713,_QBGjfDV2xXO4Hk3vMCStw,https://s3-media2.fl.yelpcdn.com/bphoto/E3Xc6subs4mbXbkXcV068Q/o.jpg,False,"{'address1': '2100 Emmons Ave', 'address2': '', 'address3': 'Pier 10', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2100 Emmons Ave', 'Pier 10', 'Brooklyn, NY 11235']}",Amberjack V,+17183323200,$$$$,3.0,11,[],https://www.yelp.com/biz/amberjack-v-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
740,baku-palace-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'modern_european', 'title': 'Modern European'}]","{'latitude': 40.584057, 'longitude': -73.948181}",(718) 615-4700,398.4020101675141,QLaXnQ_JU-SNrONvYnGNFQ,https://s3-media3.fl.yelpcdn.com/bphoto/jLQyiwWZg9QUs2--TcEZ5g/o.jpg,False,"{'address1': '2001 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2001 Emmons Ave', 'Brooklyn, NY 11235']}",Baku Palace Restaurant,+17186154700,$$$,4.0,120,"['delivery', 'pickup']",https://www.yelp.com/biz/baku-palace-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
741,wow-bistro-brooklyn,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.582182, 'longitude': -73.9562938}",(718) 980-8866,404.14929205132535,-n_qy3DKG9ivE1r63kYFDg,https://s3-media1.fl.yelpcdn.com/bphoto/iiIITqoqeMP18zNs-6kdng/o.jpg,False,"{'address1': '12 Brighton 11th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['12 Brighton 11th St', 'Brooklyn, NY 11235']}",WOW Bistro,+17189808866,$$,4.0,78,"['delivery', 'pickup']",https://www.yelp.com/biz/wow-bistro-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
742,yiasou-estiatorio-brooklyn,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.58387, 'longitude': -73.94814}",(718) 332-6064,408.00865408072195,uF4IOKp_I2TIN5kwmFTbew,https://s3-media3.fl.yelpcdn.com/bphoto/SvgIx9iVABQEfVVsg3qPmQ/o.jpg,False,"{'address1': '2003 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2003 Emmons Ave', 'Brooklyn, NY 11235']}",Yiasou Estiatorio,+17183326064,$$$,3.5,126,['pickup'],https://www.yelp.com/biz/yiasou-estiatorio-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
743,osaka-sushi-express-brooklyn,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.5877723, 'longitude': -73.9555365}",(718) 758-5888,413.90615733474084,BDEqy8Qk4QdzTRlqZRFMxw,https://s3-media2.fl.yelpcdn.com/bphoto/y3EH9DyTMCjB8FGNGqARHQ/o.jpg,False,"{'address1': '1328 Sheepshead Bay Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1328 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",Osaka Sushi Express,+17187585888,$$,4.0,84,"['delivery', 'pickup']",https://www.yelp.com/biz/osaka-sushi-express-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
744,next-door-sheepshead-bay,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.5838814, 'longitude': -73.9480362}",(718) 942-5870,418.37339277854437,THKnKxcaYAW4ItT8HMZvhA,https://s3-media2.fl.yelpcdn.com/bphoto/qkwReEG3OpPDX4oPrY8oAg/o.jpg,False,"{'address1': '2005 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Sheepshead Bay', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2005 Emmons Ave', 'Sheepshead Bay, NY 11235']}",Next Door,+17189425870,$$,3.5,143,['pickup'],https://www.yelp.com/biz/next-door-sheepshead-bay?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
745,signature-new-york,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.5838966776457, 'longitude': -73.9478863030672}",(718) 332-4040,432.9251107461253,QZbyXgGz_PfAdAm6-IwpvA,https://s3-media2.fl.yelpcdn.com/bphoto/laMtp_3pcHvrBNI0MfMcGA/o.jpg,False,"{'address1': '2007 Emmons Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2007 Emmons Ave', 'New York, NY 11235']}",Signature,+17183324040,$$$,3.0,47,[],https://www.yelp.com/biz/signature-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
746,tzar-restaurant-and-fushion-club-brooklyn,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.5838852, 'longitude': -73.9479294}",(718) 440-8080,433.21013285095137,yb97nljWMihUNr_fhUHt1w,,False,"{'address1': '2007 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2007 Emmons Ave', 'Brooklyn, NY 11235']}",Tzar Restaurant & Fushion Club,+17184408080,$$$,2.0,4,[],https://www.yelp.com/biz/tzar-restaurant-and-fushion-club-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
747,falada-lounge-brooklyn,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.5838899, 'longitude': -73.94784}",(718) 332-4040,442.78952493168805,IJPtbTjtS3AMU-Uaj4IfQw,https://s3-media2.fl.yelpcdn.com/bphoto/6Kj8sRwxzwUYC4jKn211uw/o.jpg,False,"{'address1': '2011 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2011 Emmons Ave', 'Brooklyn, NY 11235']}",Falada Lounge,+17183324040,$$$,3.0,39,[],https://www.yelp.com/biz/falada-lounge-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
748,caspiy-restaurant-brooklyn,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 40.58796, 'longitude': -73.95582}",(718) 616-1399,444.42170569285594,E41K_yBSmzosUqL52kQTcg,https://s3-media1.fl.yelpcdn.com/bphoto/SBWX1hCW8TNW9j-Mvea0_w/o.jpg,False,"{'address1': '1309 Ave Z', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1309 Ave Z', 'Brooklyn, NY 11235']}",Caspiy Restaurant,+17186161399,$$$,4.5,16,[],https://www.yelp.com/biz/caspiy-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
749,randazzos-clam-bar-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.5838863, 'longitude': -73.9478455}",(718) 615-0010,452.32033966502837,rlp1_EyRynmIDlJClhRNlQ,https://s3-media1.fl.yelpcdn.com/bphoto/cUnAWmPPYp_T9dFPd7v1Dw/o.jpg,False,"{'address1': '2017 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['2017 Emmons Ave', 'Brooklyn, NY 11235']}",Randazzo's Clam Bar,+17186150010,$$,3.5,540,[],https://www.yelp.com/biz/randazzos-clam-bar-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
750,boston-market-east-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.647294686658, 'longitude': -73.8825483625826}",(347) 549-4952,437.7532620382157,0YWHsH8TZ44GvaNCqEU8sw,https://s3-media1.fl.yelpcdn.com/bphoto/xDppbevMnkLVEFEQtlM8ww/o.jpg,False,"{'address1': '1340 Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'East New York', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['1340 Pennsylvania Ave', 'East New York, NY 11239']}",Boston Market,+13475494952,$$,1.5,13,[],https://www.yelp.com/biz/boston-market-east-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
751,golden-krust-brooklyn-7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.646723, 'longitude': -73.883276}",(718) 277-1003,525.9692880381081,GURfFLpdIsJiIrtPPs8MDw,https://s3-media1.fl.yelpcdn.com/bphoto/CrzBSCiQfsZavawmYAVKnA/o.jpg,False,"{'address1': '1364 Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['1364 Pennsylvania Ave', 'Brooklyn, NY 11239']}",Golden Krust,+17182771003,$,3.0,14,[],https://www.yelp.com/biz/golden-krust-brooklyn-7?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
752,armandos-pizza-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.646676, 'longitude': -73.883467}",(718) 642-8253,540.5406193738521,BCPmwgqOPj6d82OSIyqWaw,https://s3-media2.fl.yelpcdn.com/bphoto/IiZfu_I7mmIfb-BrS08BnA/o.jpg,False,"{'address1': '1366 Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['1366 Pennsylvania Ave', 'Brooklyn, NY 11239']}",Armandos Pizza,+17186428253,$,3.5,34,[],https://www.yelp.com/biz/armandos-pizza-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
753,china-star-brooklyn-4,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.64664, 'longitude': -73.88366}",(718) 642-1755,548.2590196641416,vKCIFg2UXhsovTnRwiQ-6Q,https://s3-media2.fl.yelpcdn.com/bphoto/eARaNTKhInqfBC4zVvAs_w/o.jpg,False,"{'address1': '1370 Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['1370 Pennsylvania Ave', 'Brooklyn, NY 11239']}",China Star,+17186421755,$,2.0,12,[],https://www.yelp.com/biz/china-star-brooklyn-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
754,outback-steakhouse-brooklyn-3,"[{'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 40.6497334121541, 'longitude': -73.8719587056161}",(718) 277-4275,613.643609423681,MVeGGey8vBHK5o5-sRU-RQ,https://s3-media4.fl.yelpcdn.com/bphoto/icdj2y4-9YyN3P3DJmVLaA/o.jpg,False,"{'address1': '355 Gateway Dr', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['355 Gateway Dr', 'Brooklyn, NY 11239']}",Outback Steakhouse,+17182774275,$$,3.0,193,[],https://www.yelp.com/biz/outback-steakhouse-brooklyn-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
