,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
459,mcdonalds-brooklyn-83,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.64454, 'longitude': -73.90126}",(718) 257-7400,436.836796498162,NHUlLLKTRmztq1Zl4GJbcw,https://s3-media2.fl.yelpcdn.com/bphoto/UtrIA-eAHv2oYuk2utEVoA/o.jpg,False,"{'address1': '1467 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1467 Rockaway Pkwy', 'Brooklyn, NY 11236']}",McDonald's,+17182577400,$,2.0,16,[],https://www.yelp.com/biz/mcdonalds-brooklyn-83?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
460,yoyo-fritaille-canarsie,"[{'alias': 'haitian', 'title': 'Haitian'}]","{'latitude': 40.643522, 'longitude': -73.900089}",(347) 995-9187,441.0265370833817,LG0GK4MmBRb03u7fhEdlrA,,False,"{'address1': '1519 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Canarsie', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1519 Rockaway Pkwy', 'Canarsie, NY 11236']}",YoYo Fritaille,+13479959187,,4.0,1,[],https://www.yelp.com/biz/yoyo-fritaille-canarsie?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
461,fix-u-plate-brooklyn-2,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.64537, 'longitude': -73.90298}",(718) 975-4544,453.1762747899621,bMwUlNYDNj2zRAGIjX_ktg,https://s3-media2.fl.yelpcdn.com/bphoto/WIsyXXw29XHfeQ_dIIzoPA/o.jpg,False,"{'address1': '1412 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1412 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Fix-U-Plate,+17189754544,$$,3.0,16,['pickup'],https://www.yelp.com/biz/fix-u-plate-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
462,delicious-restaurant-brooklyn,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.64217, 'longitude': -73.89928}",(718) 649-1625,455.60402474379674,oTWBWvjLTlgVPE5pmLtiww,https://s3-media2.fl.yelpcdn.com/bphoto/QEfZ6yT09D_g_azz9HZdjA/o.jpg,False,"{'address1': '1584 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1584 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Delicious Restaurant,+17186491625,,3.0,1,[],https://www.yelp.com/biz/delicious-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
463,delicious-chinese-take-out-canarsie,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6421039784519, 'longitude': -73.8993319496512}",,455.63157043948667,nFoosLWJGMBL5CRmrGUKyg,https://s3-media2.fl.yelpcdn.com/bphoto/y3LqtUsMw2t6A1DnsQWLYA/o.jpg,False,"{'address1': '1584 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Canarsie', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1584 Rockaway Pkwy', 'Canarsie, NY 11236']}",Delicious chinese take out,,,4.5,4,[],https://www.yelp.com/biz/delicious-chinese-take-out-canarsie?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
464,tastee-pattee-brooklyn-3,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.64512, 'longitude': -73.9021099}",(718) 257-5400,456.5242453887028,NYELa6iCz5oNyzfbBEpV9Q,https://s3-media1.fl.yelpcdn.com/bphoto/7l2Wqh5Rbw5GbGcQ9p-HwA/o.jpg,False,"{'address1': '1431 Rockaway Pkwy', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1431 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Tastee Pattee,+17182575400,,1.5,9,[],https://www.yelp.com/biz/tastee-pattee-brooklyn-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
465,armandos-pizza-brooklyn-4,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.645742, 'longitude': -73.9027409}",(718) 257-9723,488.63912270248153,nU9lEZpCnR7V_M14xV19NQ,https://s3-media1.fl.yelpcdn.com/bphoto/M39cTIQ2x0ElSo6It2SXLg/o.jpg,False,"{'address1': '1413 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1413 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Armando's Pizza,+17182579723,$,3.5,67,"['pickup', 'delivery']",https://www.yelp.com/biz/armandos-pizza-brooklyn-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
466,grab-n-go-brooklyn-2,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.6457770969132, 'longitude': -73.9029264877157}",,494.21316332891706,1rp6GBoGR-s7PHOw_lKU0Q,,False,"{'address1': '1403 Rockaway Pkwy', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1403 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Grab 'N Go,,,5.0,1,"['pickup', 'delivery']",https://www.yelp.com/biz/grab-n-go-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
467,mr-grillooo-brooklyn-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.6458117964899, 'longitude': -73.9029653902864}",(347) 702-5248,496.6796653766036,Wv7fXFAqhzRZ9eozFVo4yQ,https://s3-media4.fl.yelpcdn.com/bphoto/F0BXfKsK4uSypCnogHdVug/o.jpg,False,"{'address1': '1401 Rockway Pkwy', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1401 Rockway Pkwy', 'Brooklyn, NY 11236']}",Mr Grillooo,+13477025248,,5.0,1,['delivery'],https://www.yelp.com/biz/mr-grillooo-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
468,tasty-delicious-canarsie,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 40.6476853, 'longitude': -73.9049402}",(718) 676-0149,501.91394338482877,mt4KWnuakQLhJ6NhgbXqVA,https://s3-media3.fl.yelpcdn.com/bphoto/CCJmoh08txWFc4RtUtvIAw/o.jpg,False,"{'address1': '1397 Rockaway Ave', 'address2': '', 'address3': '', 'city': 'Canarsie', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1397 Rockaway Ave', 'Canarsie, NY 11236']}",Tasty Delicious,+17186760149,,4.0,6,[],https://www.yelp.com/biz/tasty-delicious-canarsie?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
469,popeyes-louisiana-kitchen-brooklyn-22,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.646352, 'longitude': -73.903183}",(718) 257-6490,546.6814023539185,CjbSM0o6rw5H5nLZMnZNOA,https://s3-media3.fl.yelpcdn.com/bphoto/iy6kvc-3gOpLyTpGip0LgQ/o.jpg,False,"{'address1': '1375 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1375 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Popeyes Louisiana Kitchen,+17182576490,$,1.5,7,[],https://www.yelp.com/biz/popeyes-louisiana-kitchen-brooklyn-22?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
470,rockaway-gourmet-deli-brooklyn-2,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.64665, 'longitude': -73.9042}",(347) 240-5960,567.4746820302292,ChZKCi2ty1Ugw1ntYsFECw,https://s3-media2.fl.yelpcdn.com/bphoto/6I9nyB1f9ZV2VrZxm6Q6aw/o.jpg,False,"{'address1': '9627 Farragut Rd', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9627 Farragut Rd', 'Brooklyn, NY 11236']}",Rockaway Gourmet Deli,+13472405960,,5.0,4,"['pickup', 'delivery']",https://www.yelp.com/biz/rockaway-gourmet-deli-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
471,yummy-yummy-chinese-restaurant-brooklyn-2,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.646978, 'longitude': -73.903965}",(718) 927-2900,603.5296330850662,do4L5yWrrGPPZqVRZDcO2w,https://s3-media2.fl.yelpcdn.com/bphoto/bzvsTlYqmhVyvs7iEvybfw/o.jpg,False,"{'address1': '1349 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1349 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Yummy Yummy Chinese Restaurant,+17189272900,$,4.0,6,[],https://www.yelp.com/biz/yummy-yummy-chinese-restaurant-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
472,armandos-kitchen-brooklyn-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.64723, 'longitude': -73.904011}",(718) 484-3100,631.9709876441893,Zoa_uv-VRNfI3AL0b6xZcQ,https://s3-media3.fl.yelpcdn.com/bphoto/Y6PqIoEf4_NEawbsctRtIA/o.jpg,False,"{'address1': '1345 Rockaway Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1345 Rockaway Pkwy', 'Brooklyn, NY 11236']}",Armando's Kitchen,+17184843100,$,4.0,10,"['pickup', 'delivery']",https://www.yelp.com/biz/armandos-kitchen-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
473,go-express-deli-brooklyn,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.63727, 'longitude': -73.91087}",(347) 462-4429,708.7789567334065,AFj13anafM7ID8LfwgnBUw,https://s3-media2.fl.yelpcdn.com/bphoto/yXZwcIWn0iYGGEZzdaRRgw/o.jpg,False,"{'address1': '8311 Flatlands Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['8311 Flatlands Ave', 'Brooklyn, NY 11236']}",Go Express Deli,+13474624429,$,4.5,6,[],https://www.yelp.com/biz/go-express-deli-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
474,yi-hong-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6360717, 'longitude': -73.899573}",(718) 241-6570,741.215562433396,HWHoEJEQuBdrR6WnRv0OvQ,https://s3-media3.fl.yelpcdn.com/bphoto/TdarxptDHdglhHDtVOmUQA/o.jpg,False,"{'address1': '9103 Ave L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9103 Ave L', 'Brooklyn, NY 11236']}",Yi Hong,+17182416570,$,4.5,3,[],https://www.yelp.com/biz/yi-hong-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
475,chloes-restaurant-and-lounge-brooklyn,"[{'alias': 'haitian', 'title': 'Haitian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.63755, 'longitude': -73.89731}",(347) 770-9051,755.0159585299323,zm_ngfMxyU6d85AaTIgI7Q,https://s3-media3.fl.yelpcdn.com/bphoto/AFD_nPVpU1rhI7VMWvbltA/o.jpg,False,"{'address1': '9413 Ave L', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9413 Ave L', 'Brooklyn, NY 11236']}",Chloe's Restaurant & Lounge,+13477709051,$$,2.5,135,['pickup'],https://www.yelp.com/biz/chloes-restaurant-and-lounge-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
476,food-king-chinese-restaurant-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.63631, 'longitude': -73.8987}",(718) 531-3260,774.9238950414334,QKnVKqT54DZRX_qr9-lNUw,https://s3-media1.fl.yelpcdn.com/bphoto/VsW08xwtmfyWt6k8YUcf6A/o.jpg,False,"{'address1': '9202 Avenue L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9202 Avenue L', 'Brooklyn, NY 11236']}",Food King Chinese Restaurant,+17185313260,$,2.0,6,"['pickup', 'delivery']",https://www.yelp.com/biz/food-king-chinese-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
477,kreyol-flavor-flatlands-brooklyn-3,"[{'alias': 'haitian', 'title': 'Haitian'}]","{'latitude': 40.63699, 'longitude': -73.9114}",(718) 975-7488,775.2200589867668,VYv81I7QmRIxqPTp0YZlqQ,https://s3-media4.fl.yelpcdn.com/bphoto/WV0emJiVhf3ZK6AHKPzGvg/o.jpg,False,"{'address1': '8221 Flatlands Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['8221 Flatlands Ave', 'Brooklyn, NY 11236']}",Kreyol Flavor Flatlands,+17189757488,,1.0,1,[],https://www.yelp.com/biz/kreyol-flavor-flatlands-brooklyn-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
478,popeyes-louisiana-kitchen-brooklyn,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.637029, 'longitude': -73.911449}",(718) 513-4911,775.2200589867668,g8pFEBLV7JgiOb8REeAp0A,https://s3-media1.fl.yelpcdn.com/bphoto/DJAg_s2dAjBBqIY3druDFA/o.jpg,False,"{'address1': '8221 Flatlands Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['8221 Flatlands Ave', 'Brooklyn, NY 11236']}",Popeyes Louisiana Kitchen,+17185134911,$,2.0,4,[],https://www.yelp.com/biz/popeyes-louisiana-kitchen-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
479,richards-diner-and-catering-canarsie,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.63602, 'longitude': -73.89917}",(718) 763-1290,777.2986911358349,WrWPQ8OiYjQicT4qioh94g,https://s3-media2.fl.yelpcdn.com/bphoto/QnLs29YfbPazJoiRVJI85A/o.jpg,False,"{'address1': '9112 Avenue L', 'address2': '', 'address3': '', 'city': 'Canarsie', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9112 Avenue L', 'Canarsie, NY 11236']}",Richard's Diner & Catering,+17187631290,$,2.5,6,[],https://www.yelp.com/biz/richards-diner-and-catering-canarsie?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
480,bamboo-garden-brooklyn,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.637911, 'longitude': -73.8967062}",(718) 272-3175,778.6632224932617,GTVPC-4dLsJpRr57J3V6NQ,https://s3-media3.fl.yelpcdn.com/bphoto/NqEO3mbcg25zk01lQRQw9w/o.jpg,False,"{'address1': '9505 Avenue L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9505 Avenue L', 'Brooklyn, NY 11236']}",Bamboo Garden,+17182723175,$$,3.0,43,[],https://www.yelp.com/biz/bamboo-garden-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
481,la-tranquilite-l-impressioniste-restaurant-brooklyn,"[{'alias': 'haitian', 'title': 'Haitian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.63607, 'longitude': -73.89889}",(718) 531-8767,781.6384121983059,W9JT4cD2EPLx3YpTOsFGvQ,https://s3-media4.fl.yelpcdn.com/bphoto/3CZGKIQIlbKF3_11KsXHCQ/o.jpg,False,"{'address1': '9128 Ave L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9128 Ave L', 'Brooklyn, NY 11236']}",La Tranquilite L'Impressioniste Restaurant,+17185318767,$,3.5,24,[],https://www.yelp.com/biz/la-tranquilite-l-impressioniste-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
482,honey-bees-kitchen-brooklyn,"[{'alias': 'african', 'title': 'African'}]","{'latitude': 40.6369132995605, 'longitude': -73.8975524902344}",(718) 975-2006,783.2288583420266,7xAxI9yKq-cMyUcjGFZC3Q,https://s3-media4.fl.yelpcdn.com/bphoto/Br9nCH5INPgEw5us-w6NuA/o.jpg,False,"{'address1': '9322 Ave L', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9322 Ave L', 'Brooklyn, NY 11236']}",Honey Bee's Kitchen,+17189752006,,4.0,5,[],https://www.yelp.com/biz/honey-bees-kitchen-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
483,lucky-chinese-restaurant-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6368408, 'longitude': -73.8978386}",(718) 251-2866,786.6184241932853,9Fee7AHovVg8FaSDMim3mQ,https://s3-media4.fl.yelpcdn.com/bphoto/_V-T1ieO-V5MCskiPQ7hCQ/o.jpg,False,"{'address1': '9316 Avenue L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9316 Avenue L', 'Brooklyn, NY 11236']}",Lucky Chinese Restaurant,+17182512866,$,3.0,1,[],https://www.yelp.com/biz/lucky-chinese-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
484,atlantis-diner-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.6431786, 'longitude': -73.9141128}",(718) 968-7100,806.3698078390587,2Souder8nK1UM_Z86tlklQ,https://s3-media2.fl.yelpcdn.com/bphoto/eM1fHbnCLd7mTcJ6k3CFuQ/o.jpg,False,"{'address1': '8600 Foster Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['8600 Foster Ave', 'Brooklyn, NY 11236']}",Atlantis Diner,+17189687100,$$,3.5,17,[],https://www.yelp.com/biz/atlantis-diner-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
485,mei-wei-restaurant-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6368, 'longitude': -73.91199}",(718) 241-2189,806.8022144419809,OQz_k_yWmub01dPFISElLQ,https://s3-media2.fl.yelpcdn.com/bphoto/FCb4qUZKko1G8NneRROiLA/o.jpg,False,"{'address1': '765 E 82nd St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['765 E 82nd St', 'Brooklyn, NY 11236']}",Mei Wei Restaurant,+17182412189,$$,4.0,4,[],https://www.yelp.com/biz/mei-wei-restaurant-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
486,de-islands-brooklyn-2,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.6366959, 'longitude': -73.911672}",(718) 241-3609,808.9365519388399,4ui3iE-x4GLrTFqndNwoVQ,https://s3-media3.fl.yelpcdn.com/bphoto/EuuE5_pW8jCOxGyVXvYdKw/o.jpg,False,"{'address1': '8203 Flatlands Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['8203 Flatlands Ave', 'Brooklyn, NY 11236']}",De Islands,+17182413609,$$,4.0,52,[],https://www.yelp.com/biz/de-islands-brooklyn-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
487,original-pizza-brooklyn-4,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.63781, 'longitude': -73.8963799}",(718) 531-3559,824.5690858182865,oH58h122Jpv47pqXhL9p_Q,https://s3-media1.fl.yelpcdn.com/bphoto/HVT0Vr_Vh52R_niODyPzCQ/o.jpg,False,"{'address1': '9514 Ave L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9514 Ave L', 'Brooklyn, NY 11236']}",Original Pizza,+17185313559,$,4.0,98,[],https://www.yelp.com/biz/original-pizza-brooklyn-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
488,jono-bagel-cafe-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 40.63794, 'longitude': -73.89619}",(347) 462-4987,826.8260086216999,1TwL6JjyKee68ysaLBp0Ew,https://s3-media3.fl.yelpcdn.com/bphoto/SKfqZH5WCQG03s31Uj9Ngg/o.jpg,False,"{'address1': '9522 Ave L', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9522 Ave L', 'Brooklyn, NY 11236']}",Jono Bagel Cafe,+13474624987,,3.5,10,[],https://www.yelp.com/biz/jono-bagel-cafe-brooklyn?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
489,yummy-taco-brooklyn-6,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.63879, 'longitude': -73.89554}",(718) 968-2600,830.9244695433209,5f9_1CFIvmPbtrs4znw7Lg,https://s3-media4.fl.yelpcdn.com/bphoto/jrNFuUeDb8GMLAQrUO4Rxw/o.jpg,False,"{'address1': '9625 Avenue L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9625 Avenue L', 'Brooklyn, NY 11236']}",Yummy Taco,+17189682600,$,3.0,25,[],https://www.yelp.com/biz/yummy-taco-brooklyn-6?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
